album_name,album_release_date,album_duration,album_genre,album_styles,album_recording_location,album_recording_period,album_moods,album_themes,track_name,composers,genres,styles,moods,themes
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Harvest Moon,Neil Young,"Country, Pop/Rock","Singer/Songwriter, Country-Folk, Adult Contemporary, Americana","Autumnal, Calm/Peaceful, Dreamy, Gentle, Nostalgic, Bittersweet, Delicate, Earnest, Intimate, Laid-Back/Mellow, Reflective, Wistful, Relaxed, Yearning, Playful, Soothing, Plaintive, Sentimental","Reminiscing, In Love"
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Long May You Run,Neil Young,Pop/Rock,"Adult Contemporary, Singer/Songwriter","Amiable/Good-Natured, Gentle, Laid-Back/Mellow, Light, Poignant, Reflective, Smooth, Soothing, Summery, Sweet, Warm, Wistful, Dreamy, Relaxed, Yearning","Affection/Fondness, Cool & Cocky, Day Driving, Hanging Out, Road Trip, Summer, The Great Outdoors, Reminiscing"
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Transformer Man,Neil Young,"International, Pop/Rock","Folk-Rock, Psychedelic/Garage, Punk/New Wave, Singer/Songwriter, Synth Pop","Autumnal, Bittersweet, Melancholy, Plaintive, Poignant, Reflective, Relaxed, Searching, Soft/Quiet, Wistful, Yearning, Lively","Autumn, Feeling Blue, Heartache, Introspection, Late Night, Night Driving, Reflection, Regret"
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Unknown Legend,Neil Young,Pop/Rock,"Country-Rock, Folk-Rock, Psychedelic/Garage, Singer/Songwriter, Adult Contemporary","Autumnal, Bittersweet, Gentle, Intimate, Laid-Back/Mellow, Nostalgic, Organic, Poignant, Reflective, Relaxed, Soft/Quiet, Soothing, Warm, Wistful, Dreamy, Yearning","Autumn, Comfort, Feeling Blue, Heartache, Introspection, Rainy Day, Reflection, Reminiscing"
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Mr. Soul,Neil Young,"Pop/Rock, International","Folk-Rock, Psychedelic/Garage, Singer/Songwriter, Contemporary Pop/Rock, Adult Contemporary","Dramatic, Druggy, Eccentric, Eerie, Ethereal, Freewheeling, Hypnotic, Intense, Melancholy, Menacing, Nocturnal, Ominous, Quirky, Rollicking, Rousing, Searching, Trippy, Gloomy, Lively, Sad, Yearning","Feeling Blue, Introspection, Late Night, Night Driving, Scary Music"
Unplugged,"June 15, 1993",01:05:35,Pop/Rock,"Album Rock, Country-Rock, Contemporary Pop/Rock","Universal Studios, Los Angeles, CA","February 7, 1993","Pastoral, Rustic, Reflective, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",World on a String,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter, Adult Contemporary, Blues-Rock, Contemporary Pop/Rock, Country-Rock","Atmospheric, Bleak, Brooding, Druggy, Eccentric, Freewheeling, Indulgent, Nocturnal, Ominous, Quirky, Reflective, Rollicking, Swaggering, Weary, Lively, Sad, Sensual, Yearning","Cool & Cocky, Drinking, Guys Night Out, Hanging Out, Introspection, Late Night, Night Driving, Road Trip, Scary Music"
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Pocahontas,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",How Long?,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Hey,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Paradox Passage 3,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Diggin' in the Dirt,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Diggin' in the Dirt,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Paradox Passage 2,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Happy Together,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Many Moons Ago in the Future,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Running to the Silver Eagle,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Cowgirl Jam,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Tumbleweed,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Peace Trail,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Paradox Passage 4,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Paradox Passage 6,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Offerings,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Angel Flying Too Close to the Ground,,,,,
Paradox [Original Music from the Film],"March 23, 2018",53:15,"Pop/Rock, Stage & Screen","Album Rock, Contemporary Pop/Rock, Hard Rock, Country-Rock, Film Score"," Capitol Studios, Hollywood, CA Shangri-La Studios, Malibu Sony Pictures Scoring Stage, Culver City, CA ",,"Autumnal, Organic, Quirky, Ambitious, Cathartic, Intimate, Meandering, Messy, Nocturnal, Plaintive, Ramshackle, Rustic, Searching, Bittersweet, Brooding, Cerebral, Difficult, Eccentric, Literate, Provocative, Reflective, Complex, Cynical/Sarcastic, Earnest, Harsh, Pastoral, Rousing, Trippy, Weary, Confrontational, Druggy, Laid-Back/Mellow, Poignant, Rollicking, Rowdy, Self-Conscious, Volatile, Wistful, Angry, Brash, Gentle, Melancholy, Somber","Autumn, Introspection, Politics/Society, Late Night, Reflection, Feeling Blue, Solitude",Paradox Passage 5,,,,,
